VWR_product_category,VWR_product_sub_category,VWR_product_id,VWR_product_name,VWR_product_quantity,VWR_product_price,VWR_product_url,VWR_image_url,VWR_product_desc
Adhesives,NA,19807-532,"PRISM® 401™ Instant Adhesive, Surface Insensitive, Loctite®, Henkel 20 g (0.7 oz.) tube",1,$851.51,https://us.vwr.com/store/product/4600742/prism-401tm-instant-adhesive-surface-insensitive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/74/4904774.jpg,Description: This surface-insensitive adhesive is ideal for difficult-to-bond substrates.
Adhesives,NA,37001-742,"PRISM® 401™ Instant Adhesive, Surface Insensitive, Loctite®, Henkel 20 g (0.7 oz.) tube",10,$715.25,https://us.vwr.com/store/product/4600742/prism-401tm-instant-adhesive-surface-insensitive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/74/4904774.jpg,Description: This surface-insensitive adhesive is ideal for difficult-to-bond substrates.
Adhesives,NA,76245-654,"Velcro® Hook, Self Adhesive, Sid Tool Co Velcro® Hook, Self Adhesive, Black, 1""",1,$162.76,https://us.vwr.com/store/product/25129866/velcro-hook-self-adhesive-sid-tool-co,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: Velcro® Hook, Self Adhesive"
Adhesives,NA,76244-342,"Velcro® Hook, Self Adhesive, Sid Tool Co Velcro® Hook, Self Adhesive, Black, 2""",1,"$1,315.21",https://us.vwr.com/store/product/25129866/velcro-hook-self-adhesive-sid-tool-co,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: Velcro® Hook, Self Adhesive"
Adhesives,NA,470017-286,Rubber Cement,1,$12.90,https://us.vwr.com/store/product/8886269/rubber-cement,https://us.vwr.com/stibo/smallweb/std.lang.all/68/31/44226831.jpg,"Description: Use rubber cement with photographs, paper, and more."
Adhesives,NA,37001-740,"PRISM® 454™ Instant Gel Adhesive, Surface Insensitive, Loctite®, Henkel 3 g (0.1 oz.) tube",10,$203.06,https://us.vwr.com/store/product/4600761/prism-454tm-instant-gel-adhesive-surface-insensitive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/06/4906206.jpg,Description: Surface-insensitive adhesive in gel form.
Adhesives,NA,19807-540,"PRISM® 454™ Instant Gel Adhesive, Surface Insensitive, Loctite®, Henkel 20 g (0.71 oz.) tube",1,$886.96,https://us.vwr.com/store/product/4600761/prism-454tm-instant-gel-adhesive-surface-insensitive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/06/4906206.jpg,Description: Surface-insensitive adhesive in gel form.
Adhesives,NA,500033-570,"Elmer's® Extra-Strength Office Glue Stick Glue stick, White application, Clear dry, 0.28 oz.",24,$22.58,https://us.vwr.com/store/product/7091487/elmer-s-extra-strength-office-glue-stick,https://us.vwr.com/stibo/smallweb/std.lang.all/74/02/23747402.jpg,Description: Perfect for tasks around the office.
Adhesives,NA,76313-908,"LOCTITE® 272 Thread lockers, Henkel Corporation Thread Lockers, 50 ml, Bottle",1,$75.90,https://us.vwr.com/store/product/26061588/loctite-272-thread-lockers-henkel-corporation,https://us.vwr.com/stibo/smallweb/std.lang.all/42/47/26074247.jpg,Description: Ideal for applications where any migration of the adhesive must be prevented.
Adhesives,NA,82002-818,"Super Bonder® 499™ Thermal Cycling-Resistant Gel Adhesive, Loctite®, Henkel 20 g (0.7 oz.) tube",10,$331.46,https://us.vwr.com/store/product/4600805/super-bonder-499tm-thermal-cycling-resistant-gel-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/08/4906208.jpg,"Description: This thixotropic high-viscosity, high-temperature gel formulation bonds all metals, and most plastics and rubber compounds."
Adhesives,NA,19807-552,"PST® 565™ Thread Sealant, Loctite®, Henkel 250 ml (8.5 oz.) tube",1,$88.45,https://us.vwr.com/store/product/4600828/pst-565tm-thread-sealant-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/07/4906207.jpg,Description: PST® 565™ cures rapidly to provide low-pressure sealing for metal tapered pipe thread fittings.
Adhesives,NA,76313-914,"LOCTITE® SF 7649 Primers, Henkel Corporation Primers, 4.5 oz.",1,$43.52,https://us.vwr.com/store/product/26062972/loctite-sf-7649-primers-henkel-corporation,https://us.vwr.com/stibo/smallweb/std.lang.all/42/46/26074246.jpg,"Description: Designed to promote the curing speed of LOCTITE® anaerobic adhesives and sealants, without any significant loss of joint strength."
Adhesives,NA,300052-850,"454™ Prism® Instant Adhesive, Surface Insensitive Gel, Loctite Cyanoacrylate, Clear, 10 g, Tube, 15 s @ 77 °F, 10 g",1,$72.21,https://us.vwr.com/store/product/7604080/454tm-prism-instant-adhesive-surface-insensitive-gel-loctite,https://us.vwr.com/stibo/smallweb/std.lang.all/00/08/7620008.jpg,Description: A surface insensitive instant adhesive gel.
Adhesives,NA,500031-580,"Scotch® Photo Mount™ Spray Adhesive, 3M Adhescive spray, aerosol, Clear, 10.250 oz, Can",1,$17.51,https://us.vwr.com/store/product/7082143/scotch-photo-mounttm-spray-adhesive-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/97/65/7749765.jpg,"Description: An excellent choice for mounting photographs, art prints, maps and drawings."
Adhesives,NA,500043-737,"Scotch® Adhesive Dot Roller Refill, 3M Adhesive dots, Clear",1,$5.35,https://us.vwr.com/store/product/7094437/scotch-adhesive-dot-roller-refill-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/28/87/22782887.jpg,Description: Refill for Adhesive Dot Roller.
Adhesives,NA,19807-536,"Super Bonder® 414™ Instant Adhesive Plastic Bonder, Loctite®, Henkel 28.4 g (1 oz.) bottle",1,$914.30,https://us.vwr.com/store/product/4600751/super-bonder-414tm-instant-adhesive-plastic-bonder-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/76/4904776.jpg,Description: This is a medium-viscosity adhesive.
Adhesives,NA,19807-534,"Super Bonder® 414™ Instant Adhesive Plastic Bonder, Loctite®, Henkel 3 g (0.1 oz.) tube",1,$7.48,https://us.vwr.com/store/product/4600751/super-bonder-414tm-instant-adhesive-plastic-bonder-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/76/4904776.jpg,Description: This is a medium-viscosity adhesive.
Adhesives,NA,500031-574,"Krazy® Glue Single-Use Tubes Adhesive KrazyGlue, Clear, 0.070 oz.",4,$4.25,https://us.vwr.com/store/product/7082154/krazy-glue-single-use-tubes,https://us.vwr.com/stibo/smallweb/std.lang.all/73/84/23557384.jpg,Description: Single-use applicators have just enough in each tube for one fast fix.
Adhesives,NA,300052-872,"Quicktite® Instant Adhesive Gel, Loctite, Henkel Quicktite instant adhesive gel, Clear, 0.14 oz., Bottle",1,$17.69,https://us.vwr.com/store/product/7604047/quicktite-instant-adhesive-gel-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/56/02/18985602.jpg,"Description: A general-purpose instant adhesive featuring an innovative, precision flow control applicator."
Adhesives,NA,470101-400,"Glue Gun Glue Sticks, 7/16""",6,$3.20,https://us.vwr.com/store/product/8875944/glue-gun,https://us.vwr.com/stibo/smallweb/std.lang.all/49/84/25514984.jpg,Description: This is a low temperature mini glue gun.
Adhesives,NA,75816-188,"Mark 5 Mix Nozzle, Devcon Mark 5 Mix Nozzle",12,$36.13,https://us.vwr.com/store/product/7604095/mark-5-mix-nozzle-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/24/97/22662497.jpg,Description: It is an ideal mixing and delivery tool for Devcon.
Adhesives,NA,19807-528,"Black Max® 380™ Toughened Instant Adhesive, Loctite 28.4 g (1 oz.) bottle, Black",1,"$1,047.09",https://us.vwr.com/store/product/4600738/black-max-380tm-toughened-instant-adhesive-loctite,https://us.vwr.com/stibo/smallweb/std.lang.all/00/39/4640039.jpg,Description: Black Max® 380™ is the original elastomer-modified instant adhesive.
Adhesives,NA,76245-582,"3M™ Scotch-Weld™ Metal Primer Metal Primer, Red",1,$138.97,https://us.vwr.com/store/product/25209825/3mtm-scotch-weldtm-metal-primer,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: 3M™ Scotch-Weld™ metal primer is a one-component, metal and glass primer designed for applications using 3M™ Scotch-Weld™ film and liquid structural a..."
Adhesives,NA,500031-592,"Elmer's® Multi-Purpose Spray Adhesive Adhesive spray, aerosol, Clear, 11 oz., Can",1,$9.77,https://us.vwr.com/store/product/7091489/elmer-s-multi-purpose-spray-adhesive,https://us.vwr.com/stibo/smallweb/std.lang.all/09/27/23630927.jpg,"Description: Specially formulated for mounting items to a variety of surfaces, including plastics."
Adhesives,NA,82002-768,"PRISM® 4011™ Low Viscosity Instant Adhesive, Loctite®, Henkel 20 g (0.7 oz.) bottle",10,$892.95,https://us.vwr.com/store/product/18715993/prism-4011tm-low-viscosity-instant-adhesive-loctite-henkel,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: LOCTITE® 4011™ Prism® low viscosity is a one part, room temperature cure, surface insensitive, instant adhesive."
Adhesives,NA,19807-524,"Threadlocker 290™ Wicking-Grade Adhesive, Loctite®, Henkel 50 ml (1.69 oz.) bottle, Green",1,$59.27,https://us.vwr.com/store/product/4601479/threadlocker-290tm-wicking-grade-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/05/4906205.jpg,"Description: This medium-strength, low-viscosity threadlocker is designed to penetrate preassembled fastener threads by capillary action."
Adhesives,NA,500033-506,"Universal® Permanent Glue Stick Glue stick, Clear application, Clear dry, 0.28 oz.",12,$7.34,https://us.vwr.com/store/product/7082159/universal-permanent-glue-stick,https://us.vwr.com/stibo/smallweb/std.lang.all/44/45/22924445.jpg,"Description: Washable and acid-free for use on paper, cardboard, photos, or fabric."
Adhesives,NA,500033-508,"Universal® Permanent Glue Stick Glue stick, Clear application, Clear dry, 0.74 oz.",12,$19.74,https://us.vwr.com/store/product/7082159/universal-permanent-glue-stick,https://us.vwr.com/stibo/smallweb/std.lang.all/44/45/22924445.jpg,"Description: Washable and acid-free for use on paper, cardboard, photos, or fabric."
Adhesives,NA,19807-522,"Threadlocker 277™ Permanent-Grade Adhesive, Loctite®, Henkel 50 ml (1.69 oz.) bottle",1,$55.30,https://us.vwr.com/store/product/4601476/threadlocker-277tm-permanent-grade-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/47/80/4904780.jpg,"Description: Threadlocker 277™ sealant is a high-strength, high-viscosity grade sealant for locking fasteners up to 3.8cm (1½"")."
Adhesives,NA,470017-524,Vernier® Photogate Bar Tape Photogate Bar Tape,1,$16.99,https://us.vwr.com/store/product/8883579/vernier-photogate-bar-tape,https://us.vwr.com/stibo/smallweb/std.lang.all/35/95/10243595.jpg,Description: This tape allows you to broaden your study on motion.
Adhesives,NA,500031-590,"Scotch® Spray Mount™ Artist’s Adhesive, 3M Adhesive spray, repositionable aerosol, Clear, 10.250 oz., Can",1,$17.87,https://us.vwr.com/store/product/7082145/scotch-spray-mounttm-artists-adhesive-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/97/63/7749763.jpg,Description: Perfect for positioning and repositioning lightweight materials.
Adhesives,NA,300001-045,"Cold Weld Compounds, J-B Weld JB Welding skin card, Dark Grey, 29 ml (1 oz.), 0.19 lbs., Skin Packed",1,$18.06,https://us.vwr.com/store/product/7604182/cold-weld-compounds-j-b-weld,https://us.vwr.com/stibo/smallweb/std.lang.all/02/50/7620250.jpg,"Description: This is an easy, convenient, and inexpensive alternative to welding, soldering, and brazing."
Adhesives,NA,500000-050,"Duck® Removable Poster Putty®, Essendant Adhesive mounting putty, 2 oz.",2,$3.03,https://us.vwr.com/store/product/7083670/duck-removable-poster-putty-essendant,https://us.vwr.com/stibo/smallweb/std.lang.all/56/37/7665637.jpg,"Description: Great for temporary mounting of paper items such as posters, charts and decorations"
Adhesives,NA,82002-798,"Super Bonder® 415™ Instant Adhesive, Loctite®, Henkel 28.3 g (1 oz.) bottle",1,$68.39,https://us.vwr.com/store/product/4600753/super-bonder-415tm-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/61/91/4906191.jpg,Description: Super Bonder® 415™ is a high-viscosity adhesive.
Adhesives,NA,500033-504,"Elmer's® Washable School Glue Sticks Repositionable glue stick, Purple application, Clear dry, 0.24 oz.",4,$5.60,https://us.vwr.com/store/product/7086821/elmer-s-washable-school-glue-sticks,https://us.vwr.com/stibo/smallweb/std.lang.all/79/59/23207959.jpg,"Description: Ideal for school projects, these easy to use, easy to clean up, washable glue sticks are a favorite choice for teachers everywhere."
Adhesives,NA,500033-499,"Elmer's® Washable School Glue Sticks Repositionable glue stick, Clear application, Clear dry, 0.24 oz.",30,$30.00,https://us.vwr.com/store/product/7086821/elmer-s-washable-school-glue-sticks,https://us.vwr.com/stibo/smallweb/std.lang.all/79/59/23207959.jpg,"Description: Ideal for school projects, these easy to use, easy to clean up, washable glue sticks are a favorite choice for teachers everywhere."
Adhesives,NA,500033-502,"Elmer's® Washable School Glue Sticks Repositionable glue stick, Clear application, Clear dry, 0.24 oz.",4,$5.60,https://us.vwr.com/store/product/7086821/elmer-s-washable-school-glue-sticks,https://us.vwr.com/stibo/smallweb/std.lang.all/79/59/23207959.jpg,"Description: Ideal for school projects, these easy to use, easy to clean up, washable glue sticks are a favorite choice for teachers everywhere."
Adhesives,NA,300007-399,"ZipGrip® GPE 3 Cyanoacrylate Adhesives, Permatex® Perma-Tex Zip Grip, Clear, 0.08 lb., Bottle",1,$69.74,https://us.vwr.com/store/product/7604062/zipgrip-gpe-3-cyanoacrylate-adhesives-permatex,https://us.vwr.com/stibo/smallweb/std.lang.all/97/59/7619759.jpg,Description: A low-viscosity instant adhesive for tight-fitting parts.
Adhesives,NA,470093-360,"Velcro, Hooks and Loops, 234 cm",1,$15.90,https://us.vwr.com/store/product/8891730/velcro-hooks-and-loops,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,"Description: Velcro, Hooks and Loops"
Adhesives,NA,89235-834,"Hi-Strength 90 Spray Adhesive, 3M Industrial Adhesive, 709.7 ml (24 oz.)",1,$39.69,https://us.vwr.com/store/product/9850844/hi-strength-90-spray-adhesive-3m-industrial,https://us.vwr.com/stibo/smallweb/std.lang.all/08/47/9850847.jpg,"Description: Spray adhesive can be used for decorative laminate bonding to tables, cabinets, and shelving, and for bonding kick plates."
Adhesives,NA,470133-570,Jet Glue,1,$23.05,https://us.vwr.com/store/product/21967853/jet-glue,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: Jet Glue
Adhesives,NA,82002-816,"Super Bonder® 498™ Thermal Cycling-Resistant Adhesive, Loctite®, Henkel 28.3 g (1 oz.) bottle",10,$762.28,https://us.vwr.com/store/product/4600768/super-bonder-498tm-thermal-cycling-resistant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/61/97/4906197.jpg,"Description: Super Bonder® 498™ adhesive bonds all metals, and most plastics and rubbers."
Adhesives,NA,300007-412,"Ultra Series® RTV Silicone Gasket Maker, Sensor-safe, Permatex® Permatex Ultra Blue RTV, Blue, 13 oz. (384 ml), 0.92 lbs., Cartridge",12,"$1,130.46",https://us.vwr.com/store/product/7835674/ultra-series-rtv-silicone-gasket-maker-sensor-safe-permatex,https://us.vwr.com/stibo/smallweb/std.lang.all/46/05/18984605.jpg,"Description: Its sensor-safe, low odor, non-corrosive."
Adhesives,NA,300001-034,"660™ Quick Metal® Retaining Compound, Loctite, Henkel Quick Metal® Retaining compound, Silver, 50 ml, Tube",1,$64.40,https://us.vwr.com/store/product/7604172/660tm-quick-metal-retaining-compound-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/00/42/7620042.jpg,"Description: A creamy, non-running adhesive/sealant with mild odor."
Adhesives,NA,76313-910,"LOCTITE® 640 Retaining Compounds, Henkel Corporation Retaining Compounds, 50 ml",1,$72.23,https://us.vwr.com/store/product/26062950/loctite-640-retaining-compounds-henkel-corporation,https://us.vwr.com/stibo/smallweb/std.lang.all/42/48/26074248.jpg,Description: Ideal for parts requiring a longer positioning time.
Adhesives,NA,82002-788,"PRISM® 403™ Low Odor/Low Bloom Instant Adhesive, Loctite®, Henkel 20 g (0.7 oz.) bottle",10,$369.55,https://us.vwr.com/store/product/4600728/prism-403tm-low-odor-low-bloom-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/02/4906202.jpg,Description: Medium-viscosity adhesive bonds cosmetically-sensitive parts with minimal fumes or odors.
Adhesives,NA,500043-736,"Scotch® Adhesive Dot Roller, 3M Adhesive dots, Clear",1,$5.95,https://us.vwr.com/store/product/7094436/scotch-adhesive-dot-roller-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/28/83/22782883.jpg,Description: Double-sided adhesive dots offer precise application and mess-free bonding.
Adhesives,NA,500031-576,"Krazy® Glue Advanced Formula Glue Adhesive KrazyGlue, Clear, 0.18 oz.",1,$3.18,https://us.vwr.com/store/product/7091491/krazy-glue-advanced-formula-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/45/67/23634567.jpg,"Description: Advanced formula provides an extra strong, durable shock-resistant bond on ceramic, glass, metal, plastic, wood, and rubber."
Adhesives,NA,75878-454,"Gorilla Glue® Super Glue Instant bond super glue, 10 g",1,$12.75,https://us.vwr.com/store/product/27276100/gorilla-glue-super-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/15/29/26631529.jpg,"Description: Gorilla Super Glue makes a strong, instant bond with an Impact-Tough™ formula for a less brittle bond."
Adhesives,NA,75878-456,"Gorilla Glue® Super Glue Instant bond super glue, 15 g",1,$15.76,https://us.vwr.com/store/product/27276100/gorilla-glue-super-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/15/29/26631529.jpg,"Description: Gorilla Super Glue makes a strong, instant bond with an Impact-Tough™ formula for a less brittle bond."
Adhesives,NA,500000-053,"Scotch® Removable Wall Mounting Tabs, 3M Removable, repositionable double-sided adhesive mounting tape, White, 1×1""",16,$2.43,https://us.vwr.com/store/product/7087464/scotch-removable-wall-mounting-tabs-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/81/55/33678155.jpg,"Description: Mount posters, signs and banners securely with these precut double-sided mounting tabs"
Adhesives,NA,470024-626,"Liquid Cyanoacrylate Glue Glue, 1 oz.",1,$21.95,https://us.vwr.com/store/product/8879577/liquid-cyanoacrylate-glue,https://us.vwr.com/stibo/smallweb/std.lang.all/44/08/10314408.jpg,Description: This glue is suitable for use in forensics.
Adhesives,NA,500027-092,"Scotch® Clear Mounting Squares, Removable, 3M Permanent double-sided adhesive mounting tape, Clear, 11/16×11/16 """,35,$3.11,https://us.vwr.com/store/product/7087458/scotch-clear-mounting-squares-removable-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/92/10/22829210.jpg,"Description: Hang notes, photos and other lightweight items on metal, glass, wood, plastic—most smooth surfaces"
Adhesives,NA,500039-438,"Scotch® Adhesive Putty, 3M Adhesive, removable and reusable, 2 oz.",1,$1.98,https://us.vwr.com/store/product/7092953/scotch-adhesive-putty-3m,https://us.vwr.com/stibo/smallweb/std.lang.all/13/77/22881377.jpg,Description: Removable adhesive putty.
Adhesives,NA,500033-560,"Stanley Bostitch® Dual Temperature Glue Sticks Glue Gun Stick Adhesive, Clear",24,$6.19,https://us.vwr.com/store/product/7092661/stanley-bostitch-dual-temperature-glue-sticks,https://us.vwr.com/stibo/smallweb/std.lang.all/77/18/23327718.jpg,Description: Glue sticks for GlueShot™ Dual Melt™ Glue Gun BOS-GR25-2 (sold separately).
Adhesives,NA,300078-306,"10 Minute™ Epoxy, Devcon 10 min epoxy putty, Black, 50 ml, -, Dev-Pak™",1,$54.81,https://us.vwr.com/store/product/7604066/10-minutetm-epoxy-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/97/17/7619717.jpg,"Description: This flexible epoxy provides excellent adhesion to metals and superior peel, impact, and chemical resistance."
Adhesives,NA,300038-926,"10 Minute™ Epoxy, Devcon Clear epoxy putty 10 min, Clear, 50 ml, 0.17 lbs., Dev-Pak™",12,$696.58,https://us.vwr.com/store/product/7604066/10-minutetm-epoxy-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/97/17/7619717.jpg,"Description: This flexible epoxy provides excellent adhesion to metals and superior peel, impact, and chemical resistance."
Adhesives,NA,19806-014,Permabond® QFS16 Ozone-Safe Accelerator 113 g (4 oz.) pump spray,1,$62.19,https://us.vwr.com/store/product/4597559/permabond-qfs16-ozone-safe-accelerator,https://us.vwr.com/stibo/smallweb/std.lang.all/32/19/4673219.jpg,Description: This accelerator is for use with all Permabond® cyanoacrylate adhesives.
Adhesives,NA,500012-961,Stanley Bostitch® GlueShot™ Dual Melt™ Glue Gun GlueShot™ Dual Melt™ Glue Gun,1,$17.08,https://us.vwr.com/store/product/7087905/stanley-bostitch-glueshottm-dual-melttm-glue-gun,https://us.vwr.com/stibo/smallweb/std.lang.all/94/13/22829413.jpg,Description: The Stanley Bostitch® GlueShot™ Dual Melt™ Glue Gun offers the versatility of both high and low temperature gluing in one gun.
Adhesives,NA,82013-650,"Nuva-Sil® 5248™ Medical Device Sealant, Loctite®, Henkel 300 ml (10 oz.) cartridge",1,$267.75,https://us.vwr.com/store/product/4600826/nuva-sil-5248tm-medical-device-sealant-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/62/00/4906200.jpg,"Description: This single-component, medium-grade silicone sealant is ideal for gasketing and sealing elastomer, metal, and glass, especially on medical devices."
Adhesives,NA,BT135270-25G,"Silver Two Part Conductive Adhesive, BeanTown Chemical Conductive adhesive set, two parts, Silver, 25 g",1,$681.38,https://us.vwr.com/store/product/16637942/silver-two-part-conductive-adhesive-beantown-chemical,https://us.vwr.com/supplier/smallweb/BTC_33669.jpg,Description: MDL No: MFCD00003397
Adhesives,NA,BT135270-10G,"Silver Two Part Conductive Adhesive, BeanTown Chemical Conductive adhesive set, two parts, Silver, 10 g",1,$295.99,https://us.vwr.com/store/product/16637942/silver-two-part-conductive-adhesive-beantown-chemical,https://us.vwr.com/supplier/smallweb/BTC_33669.jpg,Description: MDL No: MFCD00003397
Adhesives,NA,37001-751,"7701™ Prism® Primer, Loctite, Henkel Primer Pris med 7701, Colorless, 1.75 oz.",20,$513.85,https://us.vwr.com/store/product/25436000/7701tm-prism-primer-loctite-henkel,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: This primer is used to make polyolefin and other low energy surfaces suitable for bonding with cyanoacrylate adhesives.
Adhesives,NA,470150-138,"Scotch® Foam Mounting Squares, Eaton Office supply Permanent Mounting, 16 per Pack, 1W×1""L",1,$3.00,https://us.vwr.com/store/product/27564703/scotch-foam-mounting-squares-eaton-office-supply,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: Double-coated foam squares are ideal for mounting artwork and decorations to a variety of surfaces.
Adhesives,NA,300007-389,"Plastic Steel® 5 Minute® Putty (SF), Devcon Pastic/steel 5 min putty, Dark Grey",1,$201.09,https://us.vwr.com/store/product/7604041/plastic-steel-5-minute-putty-sf-devcon,https://us.vwr.com/stibo/smallweb/std.lang.all/45/47/18984547.jpg,"Description: Fast-curing, steel-filled epoxy for emergency repairs at temperatures as low as 40°F."
Adhesives,NA,82002-774,"Loctite® 3311 Light Cure Adhesive, Henkel UV-curing, med grade, 25 ml",10,"$1,091.90",https://us.vwr.com/store/product/14123078/loctite-3311-light-cure-adhesive-henkel,https://us.vwr.com/supplier/smallweb/ImageUnavailable.jpg,Description: Ultraviolet light cure medical device adhesive that comes in a syringe.
Adhesives,NA,102092-306,"Kwik-Gard™ Sylgard 184 Silicone, Electron Microscopy Sciences Kwik Gard Refill 2 cartridges and 10 dispensing tips)",1,$351.49,https://us.vwr.com/store/product/12361432/kwik-gardtm-sylgard-184-silicone-electron-microscopy-sciences,https://us.vwr.com/stibo/smallweb/std.lang.all/76/10/11927610.jpg,"Description: The Kwik-Gard™ is specially packaged Sylgard184 silicone that offers a quicker and easier way to apply the silicone, eliminating the messy procedure o..."
Adhesives,NA,102092-304,"Kwik-Gard™ Sylgard 184 Silicone, Electron Microscopy Sciences Kwik Gard Start Up kit ( Dispenser, 1 Cartridge and 5 tips",2,$522.50,https://us.vwr.com/store/product/12361432/kwik-gardtm-sylgard-184-silicone-electron-microscopy-sciences,https://us.vwr.com/stibo/smallweb/std.lang.all/76/10/11927610.jpg,"Description: The Kwik-Gard™ is specially packaged Sylgard184 silicone that offers a quicker and easier way to apply the silicone, eliminating the messy procedure o..."
Adhesives,NA,102092-310,"Kwik-Gard™ Sylgard 184 Silicone, Electron Microscopy Sciences Kwik-Gard Sylgard Dispenser",1,$329.15,https://us.vwr.com/store/product/12361432/kwik-gardtm-sylgard-184-silicone-electron-microscopy-sciences,https://us.vwr.com/stibo/smallweb/std.lang.all/76/10/11927610.jpg,"Description: The Kwik-Gard™ is specially packaged Sylgard184 silicone that offers a quicker and easier way to apply the silicone, eliminating the messy procedure o..."
Adhesives,NA,102092-308,"Kwik-Gard™ Sylgard 184 Silicone, Electron Microscopy Sciences Kwik-Gard Sylgard Dispensing tips",10,$124.62,https://us.vwr.com/store/product/12361432/kwik-gardtm-sylgard-184-silicone-electron-microscopy-sciences,https://us.vwr.com/stibo/smallweb/std.lang.all/76/10/11927610.jpg,"Description: The Kwik-Gard™ is specially packaged Sylgard184 silicone that offers a quicker and easier way to apply the silicone, eliminating the messy procedure o..."
Adhesives,NA,470020-090,Epoxy Cement,1,$52.85,https://us.vwr.com/store/product/8873537/epoxy-cement,https://us.vwr.com/stibo/smallweb/std.lang.all/78/58/10147858.jpg,Description: This is an epoxy cement kit.
Adhesives,NA,82002-796,"PRISM® 411™ Clear Toughened Instant Adhesive, Loctite®, Henkel 20 g (0.7 oz.) bottle",10,$355.59,https://us.vwr.com/store/product/4600820/prism-411tm-clear-toughened-instant-adhesive-loctite-henkel,https://us.vwr.com/stibo/smallweb/std.lang.all/61/99/4906199.jpg,"Description: High-viscosity, toughened ethyl adhesive bonds rubber, plastic, and metal substrates."
